來自紅花坂_zh.wikipedia.org_all-access_spider,[1.0-19.0],[2.0-27.0],[0.0-18.0],[1.0-52.0],[2.0-14.0],[3.0-12.0],[2.0-12.0],[3.0-11.0],[5.0-22.0],[0.0-28.0],[0.0-19.0],[0.0-7.0],[4.0-30.0],[8.0-18.0],[4.0-45.0],[2.0-16.0],[2.0-62.0],[6.0-13.0],[4.0-27.0],[1.0-23.0],[4.0-22.0],[3.0-40.0],[3.0-12.0],[4.0-13.0],[1.0-25.0],[0.0-119.0],[2.0-22.0],[3.0-9.0],[6.0-15.0],[2.0-6.0],[0.0-8.0],[2.0-10.0],[3.0-69.0],[1.0-11.0],[2.0-8.0],[4.0-16.0],[3.0-80.0],[1.0-13.0],[1.0-8.0],[5.0-10.0],[0.0-13.0],[2.0-8.0],[3.0-22.0],[3.0-30.0],[3.0-14.0],[1.0-42.0],[3.0-84.0],[3.0-24.0],[2.0-9.0],[2.0-9.0],[2.0-14.0],[2.0-21.0],[1.0-27.0],[4.0-15.0],[0.0-13.0],[0.0-11.0],[2.0-7.0],[1.0-8.0],[3.0-24.0],[4.0-7.0],[3.0-16.0],[2.0-22.0],[2.0-28.0],[3.0-12.0],[4.0-13.0],[4.0-12.0],[1.0-13.0],[3.0-10.0],[4.0-12.0],[0.0-9.0],[2.0-10.0],[1.0-5.0],[3.0-8.0],[2.0-7.0],[1.0-19.0],[1.0-6.0],[1.0-6.0],[3.0-11.0],[4.0-14.0],[3.0-14.0],[3.0-86.0],[2.0-72.0],[4.0-86.0],[3.0-41.0],[7.0-29.0],[2.0-61.0],[6.0-78.0],[4.0-71.0],[3.0-79.0],[3.0-11.0],[3.0-61.0],[5.0-16.0],[2.0-41.0],[2.0-77.0],[4.0-67.0],[3.0-85.0],[5.0-42.0],[1.0-80.0],[3.0-30.0],aaaaa,Group 2
腐女_zh.wikipedia.org_all-access_spider,[1.0-19.0],[2.0-27.0],[0.0-18.0],[1.0-52.0],[2.0-14.0],[3.0-12.0],[2.0-12.0],[3.0-11.0],[5.0-22.0],[0.0-28.0],[0.0-19.0],[0.0-7.0],[4.0-30.0],[8.0-18.0],[4.0-45.0],[2.0-16.0],[2.0-62.0],[6.0-13.0],[4.0-27.0],[1.0-23.0],[4.0-22.0],[3.0-40.0],[3.0-12.0],[4.0-13.0],[1.0-25.0],[0.0-119.0],[2.0-22.0],[3.0-9.0],[6.0-15.0],[2.0-6.0],[0.0-8.0],[2.0-10.0],[3.0-69.0],[1.0-11.0],[2.0-8.0],[4.0-16.0],[3.0-80.0],[1.0-13.0],[1.0-8.0],[5.0-10.0],[0.0-13.0],[2.0-8.0],[3.0-22.0],[3.0-30.0],[3.0-14.0],[1.0-42.0],[3.0-84.0],[3.0-24.0],[2.0-9.0],[2.0-9.0],[2.0-14.0],[2.0-21.0],[1.0-27.0],[4.0-15.0],[0.0-13.0],[0.0-11.0],[2.0-7.0],[1.0-8.0],[3.0-24.0],[4.0-7.0],[3.0-16.0],[2.0-22.0],[2.0-28.0],[3.0-12.0],[4.0-13.0],[4.0-12.0],[1.0-13.0],[3.0-10.0],[4.0-12.0],[0.0-9.0],[2.0-10.0],[1.0-5.0],[3.0-8.0],[2.0-7.0],[1.0-19.0],[1.0-6.0],[1.0-6.0],[3.0-11.0],[4.0-14.0],[3.0-14.0],[3.0-86.0],[2.0-72.0],[4.0-86.0],[3.0-41.0],[7.0-29.0],[2.0-61.0],[6.0-78.0],[4.0-71.0],[3.0-79.0],[3.0-11.0],[3.0-61.0],[5.0-16.0],[2.0-41.0],[2.0-77.0],[4.0-67.0],[3.0-85.0],[5.0-42.0],[1.0-80.0],[3.0-30.0],aaaaa,Group 2
青田街一號_zh.wikipedia.org_all-access_spider,[1.0-19.0],[2.0-27.0],[0.0-18.0],[1.0-52.0],[2.0-14.0],[3.0-12.0],[2.0-12.0],[3.0-11.0],[5.0-22.0],[0.0-28.0],[0.0-19.0],[0.0-7.0],[4.0-30.0],[8.0-18.0],[4.0-45.0],[2.0-16.0],[2.0-62.0],[6.0-13.0],[4.0-27.0],[1.0-23.0],[4.0-22.0],[3.0-40.0],[3.0-12.0],[4.0-13.0],[1.0-25.0],[0.0-119.0],[2.0-22.0],[3.0-9.0],[6.0-15.0],[2.0-6.0],[0.0-8.0],[2.0-10.0],[3.0-69.0],[1.0-11.0],[2.0-8.0],[4.0-16.0],[3.0-80.0],[1.0-13.0],[1.0-8.0],[5.0-10.0],[0.0-13.0],[2.0-8.0],[3.0-22.0],[3.0-30.0],[3.0-14.0],[1.0-42.0],[3.0-84.0],[3.0-24.0],[2.0-9.0],[2.0-9.0],[2.0-14.0],[2.0-21.0],[1.0-27.0],[4.0-15.0],[0.0-13.0],[0.0-11.0],[2.0-7.0],[1.0-8.0],[3.0-24.0],[4.0-7.0],[3.0-16.0],[2.0-22.0],[2.0-28.0],[3.0-12.0],[4.0-13.0],[4.0-12.0],[1.0-13.0],[3.0-10.0],[4.0-12.0],[0.0-9.0],[2.0-10.0],[1.0-5.0],[3.0-8.0],[2.0-7.0],[1.0-19.0],[1.0-6.0],[1.0-6.0],[3.0-11.0],[4.0-14.0],[3.0-14.0],[3.0-86.0],[2.0-72.0],[4.0-86.0],[3.0-41.0],[7.0-29.0],[2.0-61.0],[6.0-78.0],[4.0-71.0],[3.0-79.0],[3.0-11.0],[3.0-61.0],[5.0-16.0],[2.0-41.0],[2.0-77.0],[4.0-67.0],[3.0-85.0],[5.0-42.0],[1.0-80.0],[3.0-30.0],aaaaa,Group 2
端午节_zh.wikipedia.org_all-access_spider,[1.0-19.0],[2.0-27.0],[0.0-18.0],[1.0-52.0],[2.0-14.0],[3.0-12.0],[2.0-12.0],[3.0-11.0],[5.0-22.0],[0.0-28.0],[0.0-19.0],[0.0-7.0],[4.0-30.0],[8.0-18.0],[4.0-45.0],[2.0-16.0],[2.0-62.0],[6.0-13.0],[4.0-27.0],[1.0-23.0],[4.0-22.0],[3.0-40.0],[3.0-12.0],[4.0-13.0],[1.0-25.0],[0.0-119.0],[2.0-22.0],[3.0-9.0],[6.0-15.0],[2.0-6.0],[0.0-8.0],[2.0-10.0],[3.0-69.0],[1.0-11.0],[2.0-8.0],[4.0-16.0],[3.0-80.0],[1.0-13.0],[1.0-8.0],[5.0-10.0],[0.0-13.0],[2.0-8.0],[3.0-22.0],[3.0-30.0],[3.0-14.0],[1.0-42.0],[3.0-84.0],[3.0-24.0],[2.0-9.0],[2.0-9.0],[2.0-14.0],[2.0-21.0],[1.0-27.0],[4.0-15.0],[0.0-13.0],[0.0-11.0],[2.0-7.0],[1.0-8.0],[3.0-24.0],[4.0-7.0],[3.0-16.0],[2.0-22.0],[2.0-28.0],[3.0-12.0],[4.0-13.0],[4.0-12.0],[1.0-13.0],[3.0-10.0],[4.0-12.0],[0.0-9.0],[2.0-10.0],[1.0-5.0],[3.0-8.0],[2.0-7.0],[1.0-19.0],[1.0-6.0],[1.0-6.0],[3.0-11.0],[4.0-14.0],[3.0-14.0],[3.0-86.0],[2.0-72.0],[4.0-86.0],[3.0-41.0],[7.0-29.0],[2.0-61.0],[6.0-78.0],[4.0-71.0],[3.0-79.0],[3.0-11.0],[3.0-61.0],[5.0-16.0],[2.0-41.0],[2.0-77.0],[4.0-67.0],[3.0-85.0],[5.0-42.0],[1.0-80.0],[3.0-30.0],aaaaa,Group 2
Oh_My_Girl_zh.wikipedia.org_all-access_spider,[1.0-18.0],[0.0-36.0],[1.0-19.0],[2.0-83.0],[1.0-90.0],[1.0-13.0],[0.0-22.0],[3.0-29.0],[1.0-23.0],[0.0-23.0],[1.0-34.0],[1.0-62.0],[2.0-83.0],[2.0-42.0],[1.0-24.0],[3.0-24.0],[4.0-18.0],[3.0-12.0],[2.0-14.0],[2.0-19.0],[3.0-13.0],[6.0-13.0],[3.0-16.0],[1.0-13.0],[2.0-11.0],[2.0-149.0],[0.0-47.0],[0.0-14.0],[6.0-19.0],[1.0-8.0],[1.0-31.0],[1.0-6.0],[1.0-7.0],[1.0-16.0],[2.0-14.0],[0.0-9.0],[2.0-7.0],[2.0-9.0],[1.0-5.0],[1.0-13.0],[0.0-28.0],[0.0-26.0],[0.0-16.0],[1.0-10.0],[2.0-10.0],[3.0-8.0],[1.0-8.0],[3.0-18.0],[2.0-16.0],[0.0-13.0],[0.0-14.0],[1.0-9.0],[2.0-21.0],[3.0-14.0],[3.0-62.0],[0.0-7.0],[2.0-17.0],[0.0-10.0],[1.0-7.0],[1.0-13.0],[1.0-15.0],[0.0-6.0],[0.0-10.0],[1.0-30.0],[3.0-18.0],[3.0-27.0],[2.0-9.0],[2.0-12.0],[3.0-20.0],[1.0-17.0],[3.0-17.0],[1.0-9.0],[2.0-9.0],[1.0-8.0],[0.0-26.0],[1.0-14.0],[1.0-89.0],[2.0-32.0],[1.0-14.0],[2.0-13.0],[1.0-15.0],[0.0-20.0],[1.0-15.0],[2.0-13.0],[3.0-11.0],[4.0-19.0],[1.0-21.0],[3.0-17.0],[6.0-15.0],[0.0-8.0],[2.0-8.0],[1.0-12.0],[2.0-21.0],[3.0-13.0],[1.0-16.0],[0.0-15.0],[1.0-61.0],[0.0-16.0],[0.0-18.0],aaaaa,Group 3
诸葛亮_zh.wikipedia.org_all-access_spider,[1.0-18.0],[0.0-36.0],[1.0-19.0],[2.0-83.0],[1.0-90.0],[1.0-13.0],[0.0-22.0],[3.0-29.0],[1.0-23.0],[0.0-23.0],[1.0-34.0],[1.0-62.0],[2.0-83.0],[2.0-42.0],[1.0-24.0],[3.0-24.0],[4.0-18.0],[3.0-12.0],[2.0-14.0],[2.0-19.0],[3.0-13.0],[6.0-13.0],[3.0-16.0],[1.0-13.0],[2.0-11.0],[2.0-149.0],[0.0-47.0],[0.0-14.0],[6.0-19.0],[1.0-8.0],[1.0-31.0],[1.0-6.0],[1.0-7.0],[1.0-16.0],[2.0-14.0],[0.0-9.0],[2.0-7.0],[2.0-9.0],[1.0-5.0],[1.0-13.0],[0.0-28.0],[0.0-26.0],[0.0-16.0],[1.0-10.0],[2.0-10.0],[3.0-8.0],[1.0-8.0],[3.0-18.0],[2.0-16.0],[0.0-13.0],[0.0-14.0],[1.0-9.0],[2.0-21.0],[3.0-14.0],[3.0-62.0],[0.0-7.0],[2.0-17.0],[0.0-10.0],[1.0-7.0],[1.0-13.0],[1.0-15.0],[0.0-6.0],[0.0-10.0],[1.0-30.0],[3.0-18.0],[3.0-27.0],[2.0-9.0],[2.0-12.0],[3.0-20.0],[1.0-17.0],[3.0-17.0],[1.0-9.0],[2.0-9.0],[1.0-8.0],[0.0-26.0],[1.0-14.0],[1.0-89.0],[2.0-32.0],[1.0-14.0],[2.0-13.0],[1.0-15.0],[0.0-20.0],[1.0-15.0],[2.0-13.0],[3.0-11.0],[4.0-19.0],[1.0-21.0],[3.0-17.0],[6.0-15.0],[0.0-8.0],[2.0-8.0],[1.0-12.0],[2.0-21.0],[3.0-13.0],[1.0-16.0],[0.0-15.0],[1.0-61.0],[0.0-16.0],[0.0-18.0],aaaaa,Group 3
梁_(南朝)_zh.wikipedia.org_all-access_spider,[1.0-18.0],[0.0-36.0],[1.0-19.0],[2.0-83.0],[1.0-90.0],[1.0-13.0],[0.0-22.0],[3.0-29.0],[1.0-23.0],[0.0-23.0],[1.0-34.0],[1.0-62.0],[2.0-83.0],[2.0-42.0],[1.0-24.0],[3.0-24.0],[4.0-18.0],[3.0-12.0],[2.0-14.0],[2.0-19.0],[3.0-13.0],[6.0-13.0],[3.0-16.0],[1.0-13.0],[2.0-11.0],[2.0-149.0],[0.0-47.0],[0.0-14.0],[6.0-19.0],[1.0-8.0],[1.0-31.0],[1.0-6.0],[1.0-7.0],[1.0-16.0],[2.0-14.0],[0.0-9.0],[2.0-7.0],[2.0-9.0],[1.0-5.0],[1.0-13.0],[0.0-28.0],[0.0-26.0],[0.0-16.0],[1.0-10.0],[2.0-10.0],[3.0-8.0],[1.0-8.0],[3.0-18.0],[2.0-16.0],[0.0-13.0],[0.0-14.0],[1.0-9.0],[2.0-21.0],[3.0-14.0],[3.0-62.0],[0.0-7.0],[2.0-17.0],[0.0-10.0],[1.0-7.0],[1.0-13.0],[1.0-15.0],[0.0-6.0],[0.0-10.0],[1.0-30.0],[3.0-18.0],[3.0-27.0],[2.0-9.0],[2.0-12.0],[3.0-20.0],[1.0-17.0],[3.0-17.0],[1.0-9.0],[2.0-9.0],[1.0-8.0],[0.0-26.0],[1.0-14.0],[1.0-89.0],[2.0-32.0],[1.0-14.0],[2.0-13.0],[1.0-15.0],[0.0-20.0],[1.0-15.0],[2.0-13.0],[3.0-11.0],[4.0-19.0],[1.0-21.0],[3.0-17.0],[6.0-15.0],[0.0-8.0],[2.0-8.0],[1.0-12.0],[2.0-21.0],[3.0-13.0],[1.0-16.0],[0.0-15.0],[1.0-61.0],[0.0-16.0],[0.0-18.0],aaaaa,Group 3
郎平_zh.wikipedia.org_all-access_spider,[1.0-18.0],[0.0-36.0],[1.0-19.0],[2.0-83.0],[1.0-90.0],[1.0-13.0],[0.0-22.0],[3.0-29.0],[1.0-23.0],[0.0-23.0],[1.0-34.0],[1.0-62.0],[2.0-83.0],[2.0-42.0],[1.0-24.0],[3.0-24.0],[4.0-18.0],[3.0-12.0],[2.0-14.0],[2.0-19.0],[3.0-13.0],[6.0-13.0],[3.0-16.0],[1.0-13.0],[2.0-11.0],[2.0-149.0],[0.0-47.0],[0.0-14.0],[6.0-19.0],[1.0-8.0],[1.0-31.0],[1.0-6.0],[1.0-7.0],[1.0-16.0],[2.0-14.0],[0.0-9.0],[2.0-7.0],[2.0-9.0],[1.0-5.0],[1.0-13.0],[0.0-28.0],[0.0-26.0],[0.0-16.0],[1.0-10.0],[2.0-10.0],[3.0-8.0],[1.0-8.0],[3.0-18.0],[2.0-16.0],[0.0-13.0],[0.0-14.0],[1.0-9.0],[2.0-21.0],[3.0-14.0],[3.0-62.0],[0.0-7.0],[2.0-17.0],[0.0-10.0],[1.0-7.0],[1.0-13.0],[1.0-15.0],[0.0-6.0],[0.0-10.0],[1.0-30.0],[3.0-18.0],[3.0-27.0],[2.0-9.0],[2.0-12.0],[3.0-20.0],[1.0-17.0],[3.0-17.0],[1.0-9.0],[2.0-9.0],[1.0-8.0],[0.0-26.0],[1.0-14.0],[1.0-89.0],[2.0-32.0],[1.0-14.0],[2.0-13.0],[1.0-15.0],[0.0-20.0],[1.0-15.0],[2.0-13.0],[3.0-11.0],[4.0-19.0],[1.0-21.0],[3.0-17.0],[6.0-15.0],[0.0-8.0],[2.0-8.0],[1.0-12.0],[2.0-21.0],[3.0-13.0],[1.0-16.0],[0.0-15.0],[1.0-61.0],[0.0-16.0],[0.0-18.0],aaaaa,Group 3
黃國昌_zh.wikipedia.org_all-access_spider,[1.0-18.0],[0.0-36.0],[1.0-19.0],[2.0-83.0],[1.0-90.0],[1.0-13.0],[0.0-22.0],[3.0-29.0],[1.0-23.0],[0.0-23.0],[1.0-34.0],[1.0-62.0],[2.0-83.0],[2.0-42.0],[1.0-24.0],[3.0-24.0],[4.0-18.0],[3.0-12.0],[2.0-14.0],[2.0-19.0],[3.0-13.0],[6.0-13.0],[3.0-16.0],[1.0-13.0],[2.0-11.0],[2.0-149.0],[0.0-47.0],[0.0-14.0],[6.0-19.0],[1.0-8.0],[1.0-31.0],[1.0-6.0],[1.0-7.0],[1.0-16.0],[2.0-14.0],[0.0-9.0],[2.0-7.0],[2.0-9.0],[1.0-5.0],[1.0-13.0],[0.0-28.0],[0.0-26.0],[0.0-16.0],[1.0-10.0],[2.0-10.0],[3.0-8.0],[1.0-8.0],[3.0-18.0],[2.0-16.0],[0.0-13.0],[0.0-14.0],[1.0-9.0],[2.0-21.0],[3.0-14.0],[3.0-62.0],[0.0-7.0],[2.0-17.0],[0.0-10.0],[1.0-7.0],[1.0-13.0],[1.0-15.0],[0.0-6.0],[0.0-10.0],[1.0-30.0],[3.0-18.0],[3.0-27.0],[2.0-9.0],[2.0-12.0],[3.0-20.0],[1.0-17.0],[3.0-17.0],[1.0-9.0],[2.0-9.0],[1.0-8.0],[0.0-26.0],[1.0-14.0],[1.0-89.0],[2.0-32.0],[1.0-14.0],[2.0-13.0],[1.0-15.0],[0.0-20.0],[1.0-15.0],[2.0-13.0],[3.0-11.0],[4.0-19.0],[1.0-21.0],[3.0-17.0],[6.0-15.0],[0.0-8.0],[2.0-8.0],[1.0-12.0],[2.0-21.0],[3.0-13.0],[1.0-16.0],[0.0-15.0],[1.0-61.0],[0.0-16.0],[0.0-18.0],aaaaa,Group 3
我的特工爷爷_zh.wikipedia.org_all-access_spider,[1.0-18.0],[0.0-36.0],[1.0-19.0],[2.0-83.0],[1.0-90.0],[1.0-13.0],[0.0-22.0],[3.0-29.0],[1.0-23.0],[0.0-23.0],[1.0-34.0],[1.0-62.0],[2.0-83.0],[2.0-42.0],[1.0-24.0],[3.0-24.0],[4.0-18.0],[3.0-12.0],[2.0-14.0],[2.0-19.0],[3.0-13.0],[6.0-13.0],[3.0-16.0],[1.0-13.0],[2.0-11.0],[2.0-149.0],[0.0-47.0],[0.0-14.0],[6.0-19.0],[1.0-8.0],[1.0-31.0],[1.0-6.0],[1.0-7.0],[1.0-16.0],[2.0-14.0],[0.0-9.0],[2.0-7.0],[2.0-9.0],[1.0-5.0],[1.0-13.0],[0.0-28.0],[0.0-26.0],[0.0-16.0],[1.0-10.0],[2.0-10.0],[3.0-8.0],[1.0-8.0],[3.0-18.0],[2.0-16.0],[0.0-13.0],[0.0-14.0],[1.0-9.0],[2.0-21.0],[3.0-14.0],[3.0-62.0],[0.0-7.0],[2.0-17.0],[0.0-10.0],[1.0-7.0],[1.0-13.0],[1.0-15.0],[0.0-6.0],[0.0-10.0],[1.0-30.0],[3.0-18.0],[3.0-27.0],[2.0-9.0],[2.0-12.0],[3.0-20.0],[1.0-17.0],[3.0-17.0],[1.0-9.0],[2.0-9.0],[1.0-8.0],[0.0-26.0],[1.0-14.0],[1.0-89.0],[2.0-32.0],[1.0-14.0],[2.0-13.0],[1.0-15.0],[0.0-20.0],[1.0-15.0],[2.0-13.0],[3.0-11.0],[4.0-19.0],[1.0-21.0],[3.0-17.0],[6.0-15.0],[0.0-8.0],[2.0-8.0],[1.0-12.0],[2.0-21.0],[3.0-13.0],[1.0-16.0],[0.0-15.0],[1.0-61.0],[0.0-16.0],[0.0-18.0],aaaaa,Group 3
袁偉豪_zh.wikipedia.org_all-access_spider,[1.0-119.0],[0.0-32.0],[2.0-23.0],[3.0-17.0],[5.0-37.0],[4.0-16.0],[2.0-18.0],[3.0-19.0],[4.0-38.0],[0.0-101.0],[0.0-36.0],[1.0-10.0],[5.0-91.0],[7.0-32.0],[3.0-32.0],[8.0-16.0],[3.0-30.0],[4.0-19.0],[3.0-15.0],[2.0-11.0],[3.0-8.0],[6.0-13.0],[4.0-15.0],[4.0-124.0],[4.0-15.0],[2.0-33.0],[1.0-24.0],[1.0-26.0],[3.0-23.0],[0.0-13.0],[2.0-60.0],[2.0-22.0],[2.0-13.0],[2.0-146.0],[1.0-11.0],[5.0-36.0],[1.0-43.0],[2.0-7.0],[1.0-10.0],[2.0-31.0],[1.0-14.0],[2.0-39.0],[1.0-10.0],[2.0-13.0],[2.0-7.0],[3.0-25.0],[3.0-5.0],[3.0-5.0],[2.0-7.0],[0.0-9.0],[2.0-108.0],[4.0-15.0],[1.0-10.0],[4.0-11.0],[2.0-7.0],[1.0-7.0],[2.0-9.0],[10.0-51.0],[3.0-113.0],[3.0-30.0],[2.0-9.0],[0.0-20.0],[3.0-13.0],[2.0-19.0],[1.0-27.0],[3.0-25.0],[3.0-14.0],[1.0-11.0],[2.0-15.0],[3.0-16.0],[3.0-7.0],[0.0-6.0],[2.0-13.0],[4.0-18.0],[2.0-19.0],[1.0-9.0],[2.0-8.0],[4.0-33.0],[3.0-19.0],[1.0-7.0],[3.0-77.0],[3.0-21.0],[3.0-29.0],[5.0-25.0],[2.0-29.0],[2.0-14.0],[0.0-121.0],[4.0-32.0],[5.0-22.0],[3.0-11.0],[3.0-10.0],[5.0-12.0],[1.0-8.0],[3.0-7.0],[2.0-11.0],[2.0-12.0],[3.0-26.0],[1.0-23.0],[2.0-6.0],dbccc,Group 4
麥可·法斯賓達_zh.wikipedia.org_all-access_spider,[1.0-119.0],[0.0-32.0],[2.0-23.0],[3.0-17.0],[5.0-37.0],[4.0-16.0],[2.0-18.0],[3.0-19.0],[4.0-38.0],[0.0-101.0],[0.0-36.0],[1.0-10.0],[5.0-91.0],[7.0-32.0],[3.0-32.0],[8.0-16.0],[3.0-30.0],[4.0-19.0],[3.0-15.0],[2.0-11.0],[3.0-8.0],[6.0-13.0],[4.0-15.0],[4.0-124.0],[4.0-15.0],[2.0-33.0],[1.0-24.0],[1.0-26.0],[3.0-23.0],[0.0-13.0],[2.0-60.0],[2.0-22.0],[2.0-13.0],[2.0-146.0],[1.0-11.0],[5.0-36.0],[1.0-43.0],[2.0-7.0],[1.0-10.0],[2.0-31.0],[1.0-14.0],[2.0-39.0],[1.0-10.0],[2.0-13.0],[2.0-7.0],[3.0-25.0],[3.0-5.0],[3.0-5.0],[2.0-7.0],[0.0-9.0],[2.0-108.0],[4.0-15.0],[1.0-10.0],[4.0-11.0],[2.0-7.0],[1.0-7.0],[2.0-9.0],[10.0-51.0],[3.0-113.0],[3.0-30.0],[2.0-9.0],[0.0-20.0],[3.0-13.0],[2.0-19.0],[1.0-27.0],[3.0-25.0],[3.0-14.0],[1.0-11.0],[2.0-15.0],[3.0-16.0],[3.0-7.0],[0.0-6.0],[2.0-13.0],[4.0-18.0],[2.0-19.0],[1.0-9.0],[2.0-8.0],[4.0-33.0],[3.0-19.0],[1.0-7.0],[3.0-77.0],[3.0-21.0],[3.0-29.0],[5.0-25.0],[2.0-29.0],[2.0-14.0],[0.0-121.0],[4.0-32.0],[5.0-22.0],[3.0-11.0],[3.0-10.0],[5.0-12.0],[1.0-8.0],[3.0-7.0],[2.0-11.0],[2.0-12.0],[3.0-26.0],[1.0-23.0],[2.0-6.0],dbccc,Group 4
復仇者_(漫畫)_zh.wikipedia.org_all-access_spider,[1.0-119.0],[0.0-32.0],[2.0-23.0],[3.0-17.0],[5.0-37.0],[4.0-16.0],[2.0-18.0],[3.0-19.0],[4.0-38.0],[0.0-101.0],[0.0-36.0],[1.0-10.0],[5.0-91.0],[7.0-32.0],[3.0-32.0],[8.0-16.0],[3.0-30.0],[4.0-19.0],[3.0-15.0],[2.0-11.0],[3.0-8.0],[6.0-13.0],[4.0-15.0],[4.0-124.0],[4.0-15.0],[2.0-33.0],[1.0-24.0],[1.0-26.0],[3.0-23.0],[0.0-13.0],[2.0-60.0],[2.0-22.0],[2.0-13.0],[2.0-146.0],[1.0-11.0],[5.0-36.0],[1.0-43.0],[2.0-7.0],[1.0-10.0],[2.0-31.0],[1.0-14.0],[2.0-39.0],[1.0-10.0],[2.0-13.0],[2.0-7.0],[3.0-25.0],[3.0-5.0],[3.0-5.0],[2.0-7.0],[0.0-9.0],[2.0-108.0],[4.0-15.0],[1.0-10.0],[4.0-11.0],[2.0-7.0],[1.0-7.0],[2.0-9.0],[10.0-51.0],[3.0-113.0],[3.0-30.0],[2.0-9.0],[0.0-20.0],[3.0-13.0],[2.0-19.0],[1.0-27.0],[3.0-25.0],[3.0-14.0],[1.0-11.0],[2.0-15.0],[3.0-16.0],[3.0-7.0],[0.0-6.0],[2.0-13.0],[4.0-18.0],[2.0-19.0],[1.0-9.0],[2.0-8.0],[4.0-33.0],[3.0-19.0],[1.0-7.0],[3.0-77.0],[3.0-21.0],[3.0-29.0],[5.0-25.0],[2.0-29.0],[2.0-14.0],[0.0-121.0],[4.0-32.0],[5.0-22.0],[3.0-11.0],[3.0-10.0],[5.0-12.0],[1.0-8.0],[3.0-7.0],[2.0-11.0],[2.0-12.0],[3.0-26.0],[1.0-23.0],[2.0-6.0],dbccc,Group 4
約會大作戰角色列表_zh.wikipedia.org_all-access_spider,[1.0-119.0],[0.0-32.0],[2.0-23.0],[3.0-17.0],[5.0-37.0],[4.0-16.0],[2.0-18.0],[3.0-19.0],[4.0-38.0],[0.0-101.0],[0.0-36.0],[1.0-10.0],[5.0-91.0],[7.0-32.0],[3.0-32.0],[8.0-16.0],[3.0-30.0],[4.0-19.0],[3.0-15.0],[2.0-11.0],[3.0-8.0],[6.0-13.0],[4.0-15.0],[4.0-124.0],[4.0-15.0],[2.0-33.0],[1.0-24.0],[1.0-26.0],[3.0-23.0],[0.0-13.0],[2.0-60.0],[2.0-22.0],[2.0-13.0],[2.0-146.0],[1.0-11.0],[5.0-36.0],[1.0-43.0],[2.0-7.0],[1.0-10.0],[2.0-31.0],[1.0-14.0],[2.0-39.0],[1.0-10.0],[2.0-13.0],[2.0-7.0],[3.0-25.0],[3.0-5.0],[3.0-5.0],[2.0-7.0],[0.0-9.0],[2.0-108.0],[4.0-15.0],[1.0-10.0],[4.0-11.0],[2.0-7.0],[1.0-7.0],[2.0-9.0],[10.0-51.0],[3.0-113.0],[3.0-30.0],[2.0-9.0],[0.0-20.0],[3.0-13.0],[2.0-19.0],[1.0-27.0],[3.0-25.0],[3.0-14.0],[1.0-11.0],[2.0-15.0],[3.0-16.0],[3.0-7.0],[0.0-6.0],[2.0-13.0],[4.0-18.0],[2.0-19.0],[1.0-9.0],[2.0-8.0],[4.0-33.0],[3.0-19.0],[1.0-7.0],[3.0-77.0],[3.0-21.0],[3.0-29.0],[5.0-25.0],[2.0-29.0],[2.0-14.0],[0.0-121.0],[4.0-32.0],[5.0-22.0],[3.0-11.0],[3.0-10.0],[5.0-12.0],[1.0-8.0],[3.0-7.0],[2.0-11.0],[2.0-12.0],[3.0-26.0],[1.0-23.0],[2.0-6.0],dbccc,Group 4
AK-47突击步枪_zh.wikipedia.org_all-access_spider,[1.0-119.0],[0.0-32.0],[2.0-23.0],[3.0-17.0],[5.0-37.0],[4.0-16.0],[2.0-18.0],[3.0-19.0],[4.0-38.0],[0.0-101.0],[0.0-36.0],[1.0-10.0],[5.0-91.0],[7.0-32.0],[3.0-32.0],[8.0-16.0],[3.0-30.0],[4.0-19.0],[3.0-15.0],[2.0-11.0],[3.0-8.0],[6.0-13.0],[4.0-15.0],[4.0-124.0],[4.0-15.0],[2.0-33.0],[1.0-24.0],[1.0-26.0],[3.0-23.0],[0.0-13.0],[2.0-60.0],[2.0-22.0],[2.0-13.0],[2.0-146.0],[1.0-11.0],[5.0-36.0],[1.0-43.0],[2.0-7.0],[1.0-10.0],[2.0-31.0],[1.0-14.0],[2.0-39.0],[1.0-10.0],[2.0-13.0],[2.0-7.0],[3.0-25.0],[3.0-5.0],[3.0-5.0],[2.0-7.0],[0.0-9.0],[2.0-108.0],[4.0-15.0],[1.0-10.0],[4.0-11.0],[2.0-7.0],[1.0-7.0],[2.0-9.0],[10.0-51.0],[3.0-113.0],[3.0-30.0],[2.0-9.0],[0.0-20.0],[3.0-13.0],[2.0-19.0],[1.0-27.0],[3.0-25.0],[3.0-14.0],[1.0-11.0],[2.0-15.0],[3.0-16.0],[3.0-7.0],[0.0-6.0],[2.0-13.0],[4.0-18.0],[2.0-19.0],[1.0-9.0],[2.0-8.0],[4.0-33.0],[3.0-19.0],[1.0-7.0],[3.0-77.0],[3.0-21.0],[3.0-29.0],[5.0-25.0],[2.0-29.0],[2.0-14.0],[0.0-121.0],[4.0-32.0],[5.0-22.0],[3.0-11.0],[3.0-10.0],[5.0-12.0],[1.0-8.0],[3.0-7.0],[2.0-11.0],[2.0-12.0],[3.0-26.0],[1.0-23.0],[2.0-6.0],dbccc,Group 4
